
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, 0.4, 1.6878400000000002E-10, 393.50570000000005
DataValue, 0.42, 1.68725E-10, 393.7361
DataValue, 0.44, 1.6868200000000002E-10, 393.4309
DataValue, 0.46, 1.6863000000000002E-10, 393.4399
DataValue, 0.48, 1.6858200000000002E-10, 393.38640000000004
DataValue, 0.5, 1.68511E-10, 393.6686
DataValue, 0.52, 1.68463E-10, 393.6034
DataValue, 0.54, 1.6839900000000003E-10, 393.7721
DataValue, 0.56, 1.68349E-10, 393.6701
DataValue, 0.58, 1.68279E-10, 393.9859
DataValue, 0.6, 1.6824100000000001E-10, 393.9075
DataValue, 0.62, 1.6818500000000003E-10, 393.9633
DataValue, 0.64, 1.6813000000000002E-10, 393.9959
DataValue, 0.66, 1.68072E-10, 394.2301
DataValue, 0.68, 1.68011E-10, 394.344
DataValue, 0.70000000000000007, 1.6796200000000002E-10, 394.4039
DataValue, 0.72, 1.67921E-10, 394.45050000000003
DataValue, 0.74, 1.6785900000000002E-10, 394.5167
DataValue, 0.76, 1.6780800000000002E-10, 394.5942
DataValue, 0.78, 1.6776600000000002E-10, 394.54380000000003
DataValue, 0.8, 1.6772900000000002E-10, 394.60130000000004
DataValue, 0.82000000000000006, 1.6769700000000003E-10, 394.54740000000004
DataValue, 0.84, 1.6763300000000002E-10, 394.6634
DataValue, 0.86, 1.6757800000000001E-10, 394.8317
DataValue, 0.88, 1.6753400000000002E-10, 394.80620000000005
DataValue, 0.9, 1.6749200000000003E-10, 394.7944
DataValue, 0.92, 1.6744600000000002E-10, 394.91740000000004
DataValue, 0.94000000000000006, 1.674E-10, 395.0498
DataValue, 0.96, 1.67367E-10, 394.9176
DataValue, 0.98, 1.6732900000000002E-10, 394.9166
DataValue, 1, 1.67273E-10, 395.03650000000005
DataValue, 1, 1.6729000000000002E-10, 395.00010000000003
DataValue, 0.98, 1.6734000000000001E-10, 394.84700000000004
DataValue, 0.96, 1.67381E-10, 394.79470000000003
DataValue, 0.94000000000000006, 1.6741600000000002E-10, 394.9732
DataValue, 0.92, 1.6745E-10, 394.9733
DataValue, 0.9, 1.6752E-10, 394.74420000000003
DataValue, 0.88, 1.67556E-10, 394.67940000000004
DataValue, 0.86, 1.67571E-10, 395.0901
DataValue, 0.84, 1.6762400000000002E-10, 394.9998
DataValue, 0.82000000000000006, 1.67677E-10, 394.773
DataValue, 0.8, 1.6772100000000003E-10, 394.8037
DataValue, 0.78, 1.6776900000000002E-10, 394.7739
DataValue, 0.76, 1.6782300000000002E-10, 394.6531
DataValue, 0.74, 1.67854E-10, 394.6684
DataValue, 0.72, 1.67942E-10, 394.29650000000004
DataValue, 0.70000000000000007, 1.6798800000000002E-10, 394.36760000000004
DataValue, 0.68, 1.6802700000000001E-10, 394.40430000000003
DataValue, 0.66, 1.68078E-10, 394.466
DataValue, 0.64, 1.6813300000000002E-10, 394.3673
DataValue, 0.62, 1.6818800000000002E-10, 394.37350000000004
DataValue, 0.6, 1.6823600000000002E-10, 394.30350000000004
DataValue, 0.58, 1.68285E-10, 394.3288
DataValue, 0.56, 1.6833500000000002E-10, 394.3408
DataValue, 0.54, 1.6836500000000002E-10, 394.40680000000003
DataValue, 0.52, 1.6843200000000002E-10, 394.4585
DataValue, 0.5, 1.68487E-10, 394.2522
DataValue, 0.48, 1.68556E-10, 394.0251
DataValue, 0.46, 1.6859100000000002E-10, 394.16810000000004
DataValue, 0.44, 1.6866300000000002E-10, 394.0034
DataValue, 0.42, 1.68719E-10, 394.062
DataValue, 0.4, 1.68779E-10, 394.01390000000004
DataValue, 0.38, 1.68825E-10, 393.8449
DataValue, 0.36, 1.68918E-10, 393.5713
DataValue, 0.34, 1.68972E-10, 393.45590000000004
DataValue, 0.32, 1.6903E-10, 393.5559
DataValue, 0.3, 1.6907600000000002E-10, 393.4984
DataValue, 0.28, 1.6913900000000001E-10, 393.351
DataValue, 0.26, 1.6919700000000002E-10, 393.3329
DataValue, 0.24, 1.69277E-10, 393.19190000000003
DataValue, 0.22, 1.6934700000000002E-10, 393.1256
DataValue, 0.2, 1.6939600000000002E-10, 393.0756
DataValue, 0.18, 1.69463E-10, 392.9196
DataValue, 0.16, 1.6952000000000003E-10, 392.9655
DataValue, 0.14, 1.69578E-10, 392.9571
DataValue, 0.12, 1.69648E-10, 392.9021
DataValue, 0.1, 1.6968500000000002E-10, 393.0491
DataValue, 0.08, 1.6977300000000003E-10, 392.9406
DataValue, 0.06, 1.6981800000000002E-10, 392.9014
DataValue, 0.04, 1.69907E-10, 392.6707
DataValue, 0.02, 1.69958E-10, 392.5727
DataValue, 0, 1.7002300000000002E-10, 392.6784
DataValue, -0.02, 1.7010400000000002E-10, 392.5285
DataValue, -0.04, 1.7016400000000002E-10, 392.4426
DataValue, -0.06, 1.7022100000000002E-10, 392.5595
DataValue, -0.08, 1.7029300000000001E-10, 392.3591
DataValue, -0.1, 1.70337E-10, 392.4982
DataValue, -0.12, 1.70431E-10, 392.2998
DataValue, -0.14, 1.7048000000000002E-10, 392.4033
DataValue, -0.16, 1.70567E-10, 392.16560000000004
DataValue, -0.18, 1.70618E-10, 392.2407
DataValue, -0.2, 1.7069500000000002E-10, 391.93460000000005
DataValue, -0.22, 1.70747E-10, 392.0742
DataValue, -0.24, 1.70822E-10, 391.9742
DataValue, -0.26, 1.7091500000000002E-10, 391.7361
DataValue, -0.28, 1.70979E-10, 391.6843
DataValue, -0.3, 1.71022E-10, 391.702
DataValue, -0.32, 1.7112000000000003E-10, 391.5989
DataValue, -0.34, 1.7120400000000002E-10, 391.50140000000005
DataValue, -0.36, 1.71245E-10, 391.4445
DataValue, -0.38, 1.7131800000000002E-10, 391.3315
DataValue, -0.4, 1.7139600000000002E-10, 391.2636
DataValue, -0.42, 1.71453E-10, 391.4751
DataValue, -0.44, 1.71528E-10, 391.382
DataValue, -0.46, 1.71594E-10, 391.3417
DataValue, -0.48, 1.7167000000000001E-10, 391.2063
DataValue, -0.5, 1.71738E-10, 391.2083
DataValue, -0.52, 1.71799E-10, 391.22400000000005
DataValue, -0.54, 1.71886E-10, 391.0371
DataValue, -0.56, 1.7194800000000002E-10, 391.1043
DataValue, -0.58, 1.7200600000000003E-10, 391.2293
DataValue, -0.6, 1.72112E-10, 390.5824
DataValue, -0.62, 1.72178E-10, 390.6293
DataValue, -0.64, 1.7225600000000003E-10, 390.58520000000004
DataValue, -0.66, 1.7231900000000002E-10, 390.5593
DataValue, -0.68, 1.7235200000000002E-10, 390.8219
DataValue, -0.70000000000000007, 1.72456E-10, 390.7243
DataValue, -0.72, 1.7250200000000002E-10, 390.9316
DataValue, -0.74, 1.72598E-10, 390.5034
DataValue, -0.76, 1.72645E-10, 390.6818
DataValue, -0.78, 1.7272300000000003E-10, 390.5417
DataValue, -0.8, 1.7281600000000002E-10, 390.404
DataValue, -0.82000000000000006, 1.7291300000000003E-10, 389.88370000000003
DataValue, -0.84, 1.7297600000000002E-10, 389.9152
DataValue, -0.86, 1.73068E-10, 389.60150000000004
DataValue, -0.88, 1.7312300000000002E-10, 389.6934
DataValue, -0.9, 1.7318600000000002E-10, 389.8122
DataValue, -0.92, 1.7324900000000001E-10, 389.7294
DataValue, -0.94000000000000006, 1.7331300000000002E-10, 389.7474
DataValue, -0.96, 1.7338500000000002E-10, 389.9427
DataValue, -0.98, 1.7347600000000002E-10, 389.79740000000004
DataValue, -1, 1.73552E-10, 389.59090000000003
