
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, 0.24, 1.0312600000000001E-10, 689.5922
DataValue, 0.26, 1.0312900000000001E-10, 689.9592
DataValue, 0.28, 1.0302600000000001E-10, 689.95040000000006
DataValue, 0.3, 1.03006E-10, 690.2346
DataValue, 0.32, 1.03018E-10, 690.4548
DataValue, 0.34, 1.0297600000000001E-10, 690.5689
DataValue, 0.36, 1.02914E-10, 690.6721
DataValue, 0.38, 1.0286300000000001E-10, 691.02140000000009
DataValue, 0.4, 1.02834E-10, 691.2477
DataValue, 0.42, 1.02742E-10, 691.28770000000009
DataValue, 0.44, 1.02706E-10, 691.7439
DataValue, 0.46, 1.02664E-10, 691.9276
DataValue, 0.48, 1.0262100000000001E-10, 691.8834
DataValue, 0.5, 1.0263700000000001E-10, 692.36250000000007
DataValue, 0.52, 1.02546E-10, 692.2926
DataValue, 0.54, 1.0257100000000001E-10, 692.6607
DataValue, 0.56, 1.02486E-10, 692.6228
DataValue, 0.58, 1.0247600000000001E-10, 692.775
DataValue, 0.6, 1.02441E-10, 693.1018
DataValue, 0.62, 1.0242000000000001E-10, 693.3352
DataValue, 0.64, 1.0224000000000001E-10, 693.16050000000007
DataValue, 0.66, 1.02308E-10, 693.62610000000006
DataValue, 0.68, 1.0219300000000001E-10, 693.5601
DataValue, 0.70000000000000007, 1.0210400000000001E-10, 693.88470000000007
DataValue, 0.72, 1.0217600000000001E-10, 694.13690000000008
DataValue, 0.74, 1.0199700000000001E-10, 693.8572
DataValue, 0.76, 1.0205100000000001E-10, 694.5426
DataValue, 0.78, 1.0184200000000001E-10, 694.1334
DataValue, 0.8, 1.0187E-10, 694.71390000000008
DataValue, 0.82000000000000006, 1.0178600000000001E-10, 694.6169
DataValue, 0.84, 1.0181000000000001E-10, 695.0372
DataValue, 0.86, 1.0179800000000001E-10, 695.4344
DataValue, 0.88, 1.01731E-10, 695.27510000000007
DataValue, 0.9, 1.01695E-10, 695.4362
DataValue, 0.92, 1.0167000000000001E-10, 695.68410000000006
DataValue, 0.94000000000000006, 1.01558E-10, 695.8921
DataValue, 0.96, 1.0157400000000001E-10, 695.9736
DataValue, 0.98, 1.01416E-10, 696.1747
DataValue, 1, 1.0146200000000001E-10, 696.4732
DataValue, 1, 1.0136400000000001E-10, 696.43490000000008
DataValue, 0.98, 1.01469E-10, 696.3468
DataValue, 0.96, 1.01644E-10, 696.254
DataValue, 0.94000000000000006, 1.0160400000000001E-10, 695.81260000000009
DataValue, 0.92, 1.0170000000000001E-10, 695.7921
DataValue, 0.9, 1.0166400000000001E-10, 695.8033
DataValue, 0.88, 1.01751E-10, 695.2874
DataValue, 0.86, 1.0178200000000001E-10, 695.3229
DataValue, 0.84, 1.01784E-10, 695.2765
DataValue, 0.82000000000000006, 1.01784E-10, 694.76380000000006
DataValue, 0.8, 1.0188300000000001E-10, 694.67810000000009
DataValue, 0.78, 1.0202000000000001E-10, 694.6752
DataValue, 0.76, 1.01995E-10, 694.31760000000008
DataValue, 0.74, 1.02079E-10, 694.3005
DataValue, 0.72, 1.0209800000000001E-10, 693.9863
DataValue, 0.70000000000000007, 1.0218700000000001E-10, 693.7985
DataValue, 0.68, 1.0217000000000001E-10, 693.3663
DataValue, 0.66, 1.0227300000000001E-10, 693.34660000000008
DataValue, 0.64, 1.0233000000000001E-10, 693.2943
DataValue, 0.62, 1.0246600000000001E-10, 693.3406
DataValue, 0.6, 1.0236300000000001E-10, 692.7793
DataValue, 0.58, 1.0248E-10, 692.7903
DataValue, 0.56, 1.0247000000000001E-10, 692.3111
DataValue, 0.54, 1.0255900000000001E-10, 692.24060000000009
DataValue, 0.52, 1.0262200000000001E-10, 692.01100000000008
DataValue, 0.5, 1.0268900000000001E-10, 691.8241
DataValue, 0.48, 1.0269300000000001E-10, 691.6942
DataValue, 0.46, 1.0278500000000001E-10, 692.0787
DataValue, 0.44, 1.0282700000000001E-10, 691.7609
DataValue, 0.42, 1.0286800000000001E-10, 691.53640000000007
DataValue, 0.4, 1.0290400000000001E-10, 691.12060000000008
DataValue, 0.38, 1.0302000000000001E-10, 691.1508
DataValue, 0.36, 1.02968E-10, 690.8291
DataValue, 0.34, 1.0320500000000001E-10, 691.22210000000007
DataValue, 0.32, 1.03185E-10, 690.7703
DataValue, 0.3, 1.03221E-10, 690.45260000000007
DataValue, 0.28, 1.0328100000000001E-10, 690.3406
DataValue, 0.26, 1.03212E-10, 690.0271
DataValue, 0.24, 1.0346800000000001E-10, 690.211
DataValue, 0.22, 1.0340400000000001E-10, 689.8227
DataValue, 0.2, 1.0342400000000001E-10, 689.596
DataValue, 0.18, 1.0354600000000001E-10, 689.61480000000006
DataValue, 0.16, 1.0349600000000001E-10, 689.4201
DataValue, 0.14, 1.0365100000000001E-10, 689.3936
DataValue, 0.12, 1.03595E-10, 689.0263
DataValue, 0.1, 1.03598E-10, 688.81170000000009
DataValue, 0.08, 1.0361400000000001E-10, 688.6194
DataValue, 0.06, 1.0372700000000001E-10, 688.6971
DataValue, 0.04, 1.0379300000000001E-10, 688.3266
DataValue, 0.02, 1.0377500000000001E-10, 688.0315
DataValue, 0, 1.0382500000000001E-10, 687.79590000000007
DataValue, -0.02, 1.03863E-10, 687.6862
DataValue, -0.04, 1.04068E-10, 688.0836
DataValue, -0.06, 1.0401000000000001E-10, 687.5417
DataValue, -0.08, 1.0398100000000001E-10, 687.3567
DataValue, -0.1, 1.04086E-10, 686.9683
DataValue, -0.12, 1.04116E-10, 686.9625
DataValue, -0.14, 1.0414E-10, 686.67990000000009
DataValue, -0.16, 1.0420900000000001E-10, 686.504
DataValue, -0.18, 1.0426000000000001E-10, 686.4628
DataValue, -0.2, 1.0433400000000001E-10, 686.1047
DataValue, -0.22, 1.0427100000000001E-10, 685.8153
DataValue, -0.24, 1.0435200000000001E-10, 685.909
DataValue, -0.26, 1.0451900000000001E-10, 686.0173
DataValue, -0.28, 1.0452700000000001E-10, 685.68670000000009
DataValue, -0.3, 1.0460200000000001E-10, 685.4056
DataValue, -0.32, 1.0464400000000001E-10, 685.3209
DataValue, -0.34, 1.04704E-10, 685.1698
DataValue, -0.36, 1.04767E-10, 684.96980000000008
DataValue, -0.38, 1.0473900000000001E-10, 684.7962
DataValue, -0.4, 1.04806E-10, 684.58
DataValue, -0.42, 1.04803E-10, 684.3713
DataValue, -0.44, 1.0485400000000001E-10, 684.36110000000008
DataValue, -0.46, 1.04969E-10, 684.4074
DataValue, -0.48, 1.0491700000000001E-10, 684.1317
DataValue, -0.5, 1.0508900000000001E-10, 684.2273
DataValue, -0.52, 1.0511700000000001E-10, 683.9025
DataValue, -0.54, 1.0509800000000001E-10, 683.84620000000007
DataValue, -0.56, 1.0521800000000001E-10, 683.7305
DataValue, -0.58, 1.05299E-10, 683.3283
DataValue, -0.6, 1.05314E-10, 683.1408
DataValue, -0.62, 1.0529200000000001E-10, 683.07220000000007
DataValue, -0.64, 1.0539900000000001E-10, 683.19850000000008
DataValue, -0.66, 1.05365E-10, 682.8209
DataValue, -0.68, 1.0544900000000001E-10, 682.5788
DataValue, -0.70000000000000007, 1.05448E-10, 682.40820000000008
DataValue, -0.72, 1.0559600000000001E-10, 682.3332
DataValue, -0.74, 1.0567500000000001E-10, 682.17180000000008
DataValue, -0.76, 1.05656E-10, 681.9108
DataValue, -0.78, 1.0571100000000001E-10, 681.81950000000006
DataValue, -0.8, 1.0572600000000001E-10, 681.6915
DataValue, -0.82000000000000006, 1.0582100000000001E-10, 681.403
DataValue, -0.84, 1.0586900000000001E-10, 681.2469
DataValue, -0.86, 1.0586800000000001E-10, 680.99290000000008
DataValue, -0.88, 1.0601400000000001E-10, 680.9856
DataValue, -0.9, 1.05977E-10, 680.94760000000008
DataValue, -0.92, 1.0609400000000001E-10, 680.87930000000006
DataValue, -0.94000000000000006, 1.0607400000000001E-10, 680.60840000000007
DataValue, -0.96, 1.0616000000000001E-10, 680.5951
DataValue, -0.98, 1.0620500000000001E-10, 680.2422
DataValue, -1, 1.06138E-10, 680.00470000000007
