
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, 0.38, 1.6659100000000003E-10, 412.2848
DataValue, 0.4, 1.66538E-10, 412.22490000000005
DataValue, 0.42, 1.66475E-10, 412.36350000000004
DataValue, 0.44, 1.6642400000000001E-10, 412.2876
DataValue, 0.46, 1.66387E-10, 412.3757
DataValue, 0.48, 1.6632500000000002E-10, 412.4248
DataValue, 0.5, 1.6629800000000002E-10, 412.3851
DataValue, 0.52, 1.66234E-10, 412.51590000000004
DataValue, 0.54, 1.6615700000000002E-10, 412.7182
DataValue, 0.56, 1.66092E-10, 413.0513
DataValue, 0.58, 1.66056E-10, 413.02450000000005
DataValue, 0.6, 1.66008E-10, 413.00640000000004
DataValue, 0.62, 1.6595400000000001E-10, 413.3068
DataValue, 0.64, 1.6592E-10, 413.0797
DataValue, 0.66, 1.65887E-10, 412.9503
DataValue, 0.68, 1.6581000000000002E-10, 413.1575
DataValue, 0.70000000000000007, 1.6576400000000001E-10, 413.3731
DataValue, 0.72, 1.6572000000000002E-10, 413.3064
DataValue, 0.74, 1.6569900000000002E-10, 413.25230000000005
DataValue, 0.76, 1.6564E-10, 413.3695
DataValue, 0.78, 1.65594E-10, 413.2285
DataValue, 0.8, 1.6554200000000002E-10, 413.4325
DataValue, 0.82000000000000006, 1.6551700000000001E-10, 413.29510000000005
DataValue, 0.84, 1.6547900000000002E-10, 413.48600000000005
DataValue, 0.86, 1.65419E-10, 413.4474
DataValue, 0.88, 1.6539100000000002E-10, 413.50280000000004
DataValue, 0.9, 1.6534600000000002E-10, 413.5686
DataValue, 0.92, 1.65299E-10, 413.6234
DataValue, 0.94000000000000006, 1.65275E-10, 413.5435
DataValue, 0.96, 1.6522600000000003E-10, 413.6266
DataValue, 0.98, 1.65193E-10, 413.74370000000005
DataValue, 1, 1.65152E-10, 413.6406
DataValue, 1, 1.6516800000000002E-10, 413.6633
DataValue, 0.98, 1.6521100000000003E-10, 413.52180000000004
DataValue, 0.96, 1.6525300000000002E-10, 413.5946
DataValue, 0.94000000000000006, 1.65287E-10, 413.49370000000005
DataValue, 0.92, 1.65333E-10, 413.48310000000004
DataValue, 0.9, 1.65371E-10, 413.4275
DataValue, 0.88, 1.65417E-10, 413.2619
DataValue, 0.86, 1.6546600000000002E-10, 413.3639
DataValue, 0.84, 1.6548700000000002E-10, 413.4511
DataValue, 0.82000000000000006, 1.65531E-10, 413.13390000000004
DataValue, 0.8, 1.65601E-10, 412.9193
DataValue, 0.78, 1.65619E-10, 413.2078
DataValue, 0.76, 1.65688E-10, 412.90070000000003
DataValue, 0.74, 1.6574900000000001E-10, 412.8156
DataValue, 0.72, 1.65775E-10, 412.9046
DataValue, 0.70000000000000007, 1.6580400000000002E-10, 413.0738
DataValue, 0.68, 1.65866E-10, 412.8009
DataValue, 0.66, 1.6591200000000002E-10, 412.8417
DataValue, 0.64, 1.6594300000000002E-10, 412.8663
DataValue, 0.62, 1.65998E-10, 412.8505
DataValue, 0.6, 1.66049E-10, 412.7312
DataValue, 0.58, 1.66104E-10, 412.67940000000004
DataValue, 0.56, 1.6614200000000003E-10, 412.7067
DataValue, 0.54, 1.6616900000000002E-10, 412.9567
DataValue, 0.52, 1.6624400000000002E-10, 412.67490000000004
DataValue, 0.5, 1.6629E-10, 412.65950000000004
DataValue, 0.48, 1.6634000000000002E-10, 412.6556
DataValue, 0.46, 1.66378E-10, 412.7534
DataValue, 0.44, 1.66426E-10, 412.61330000000004
DataValue, 0.42, 1.66492E-10, 412.4914
DataValue, 0.4, 1.66553E-10, 412.44140000000004
DataValue, 0.38, 1.6660600000000002E-10, 412.54240000000004
DataValue, 0.36, 1.6665100000000002E-10, 412.5514
DataValue, 0.34, 1.66697E-10, 412.5992
DataValue, 0.32, 1.6675000000000002E-10, 412.43260000000004
DataValue, 0.3, 1.66806E-10, 412.3543
DataValue, 0.28, 1.6687400000000002E-10, 412.3158
DataValue, 0.26, 1.66927E-10, 412.2776
DataValue, 0.24, 1.66977E-10, 412.1997
DataValue, 0.22, 1.6704900000000003E-10, 412.1655
DataValue, 0.2, 1.6711700000000001E-10, 412.1565
DataValue, 0.18, 1.6718100000000002E-10, 411.79630000000003
DataValue, 0.16, 1.67236E-10, 411.7878
DataValue, 0.14, 1.6728100000000002E-10, 411.70770000000005
DataValue, 0.12, 1.67348E-10, 411.7097
DataValue, 0.1, 1.6742200000000002E-10, 411.6198
DataValue, 0.08, 1.67466E-10, 411.6272
DataValue, 0.06, 1.6753700000000002E-10, 411.4175
DataValue, 0.04, 1.6759700000000002E-10, 411.40520000000004
DataValue, 0.02, 1.6766600000000002E-10, 411.2488
DataValue, 0, 1.67737E-10, 411.2474
DataValue, -0.02, 1.6780700000000001E-10, 411.0704
DataValue, -0.04, 1.67866E-10, 411.04540000000003
DataValue, -0.06, 1.67918E-10, 410.99530000000004
DataValue, -0.08, 1.67978E-10, 411.0803
DataValue, -0.1, 1.6804000000000002E-10, 410.97560000000004
DataValue, -0.12, 1.6810900000000002E-10, 410.879
DataValue, -0.14, 1.6818E-10, 410.88070000000005
DataValue, -0.16, 1.6823600000000002E-10, 410.6589
DataValue, -0.18, 1.6829600000000002E-10, 410.59520000000003
DataValue, -0.2, 1.6837E-10, 410.4667
DataValue, -0.22, 1.6845000000000002E-10, 410.476
DataValue, -0.24, 1.68511E-10, 410.4615
DataValue, -0.26, 1.68571E-10, 410.39430000000004
DataValue, -0.28, 1.68641E-10, 410.38230000000004
DataValue, -0.3, 1.6868500000000002E-10, 410.43080000000003
DataValue, -0.32, 1.68777E-10, 410.17900000000003
DataValue, -0.34, 1.68843E-10, 410.16810000000004
DataValue, -0.36, 1.6888400000000002E-10, 410.35920000000004
DataValue, -0.38, 1.68976E-10, 410.1316
DataValue, -0.4, 1.6904600000000002E-10, 410.0769
DataValue, -0.42, 1.6909E-10, 410.1206
DataValue, -0.44, 1.69162E-10, 409.97900000000004
DataValue, -0.46, 1.69249E-10, 409.9008
DataValue, -0.48, 1.6930200000000002E-10, 409.8695
DataValue, -0.5, 1.69388E-10, 409.8777
DataValue, -0.52, 1.6943800000000002E-10, 409.87550000000005
DataValue, -0.54, 1.69508E-10, 409.89300000000003
DataValue, -0.56, 1.6957900000000002E-10, 409.74280000000005
DataValue, -0.58, 1.69641E-10, 409.6211
DataValue, -0.6, 1.69728E-10, 409.54830000000004
DataValue, -0.62, 1.6980600000000002E-10, 409.37300000000005
DataValue, -0.64, 1.69868E-10, 409.19750000000005
DataValue, -0.66, 1.6994E-10, 409.23420000000004
DataValue, -0.68, 1.69991E-10, 409.3258
DataValue, -0.70000000000000007, 1.7007900000000001E-10, 409.064
DataValue, -0.72, 1.70166E-10, 408.9753
DataValue, -0.74, 1.70229E-10, 409.031
DataValue, -0.76, 1.70286E-10, 409.08840000000004
DataValue, -0.78, 1.7035E-10, 409.03520000000003
DataValue, -0.8, 1.70415E-10, 409.0299
DataValue, -0.82000000000000006, 1.7049300000000002E-10, 408.9705
DataValue, -0.84, 1.70573E-10, 408.73220000000003
DataValue, -0.86, 1.7061900000000002E-10, 408.8813
DataValue, -0.88, 1.70699E-10, 408.8167
DataValue, -0.9, 1.7077300000000002E-10, 408.72740000000005
DataValue, -0.92, 1.7084E-10, 408.5591
DataValue, -0.94000000000000006, 1.7091200000000003E-10, 408.53020000000004
DataValue, -0.96, 1.7098000000000001E-10, 408.5856
DataValue, -0.98, 1.71058E-10, 408.46840000000003
DataValue, -1, 1.7114700000000002E-10, 408.16720000000004
